-1927.70,775.92,1360.98,15.74,-1075.19,-2618.46,3178.68,3171.49,2010.36,1126.03,84.22,-4383.54,1547.83,3785.90,4913.89,125.26,-2083.53,-259.36,2756.80,-1467.79,29.87,-2849.37,-1446.49,-1881.74,-533.37,3.35,-2909.12,-1717.64,-1049.34,2926.19,357.96,1310.00,2859.52,-2345.58,-2882.69,-585.24,-290.58,79.27,-491.56,-2982.07,1440.46,1048.10,2514.91,140.31,3199.16,-892.95,851.17,-671.36,702.86,-121.05,-1813.10,-1015.47,-1443.53,-453.51,-377.56,-1396.53,-357.96,1296.09,1629.29,-935.27,264.33,49.69,2392.16,-2251.87,1.00
-4276.95,2108.66,1006.39,-3013.35,729.51,-4783.33,2787.47,3596.07,2157.06,319.73,-1113.53,-4937.77,2899.94,4383.83,4071.34,2110.87,-2194.82,-984.74,1929.76,-1532.69,-4213.97,-5376.16,-1061.35,-2407.97,-75.44,-426.67,-5468.18,-2629.28,1635.20,3378.26,894.29,1535.23,2935.61,-4150.97,-2262.04,832.69,-2272.23,213.60,-363.77,-3474.18,1890.52,1678.50,-2132.31,-543.13,-950.19,1682.75,1006.09,-2997.49,2903.15,-270.74,-1722.33,1887.40,-7001.86,1986.72,-1425.77,-1155.22,464.62,1818.50,2691.44,1567.93,-1128.33,1428.37,2888.23,-1365.85,1.00
-4100.19,1390.27,948.32,-1444.19,122.42,-3305.05,2921.51,3735.20,3548.59,476.06,-1114.76,-4130.27,1631.91,5042.44,5078.37,1893.78,-3150.50,849.19,2622.12,-3578.44,-1678.96,-4187.33,-329.30,-2510.04,-112.57,830.38,-4596.99,-4974.83,523.08,4319.80,59.99,804.05,3287.57,-3477.12,-3396.37,-367.80,-1098.83,-308.05,-916.43,-984.40,1374.27,1990.88,-798.93,1344.22,2834.98,289.62,2174.80,-2740.48,1822.42,-158.95,-1817.33,277.05,-4050.43,1652.17,-337.06,-1155.77,-246.41,1174.07,2680.86,1432.92,-733.16,854.76,1603.20,-3135.14,1.00
-2815.17,975.40,723.85,-1521.82,-250.07,-2874.63,2357.38,2794.97,2058.19,638.16,-687.94,-3444.13,1690.04,3627.42,2603.34,637.83,-1963.58,-475.26,887.52,-1421.04,-1950.69,-3308.52,-671.28,-2248.42,1.38,-502.13,-3837.63,-1514.62,922.56,2039.92,52.99,811.11,1729.84,-1989.14,-2373.61,-373.61,-971.63,587.67,-258.11,-1191.55,1054.13,1201.71,-106.78,235.36,201.96,890.15,442.26,-1465.59,2048.75,-1152.04,-1156.47,587.84,-3418.82,737.97,-612.67,-680.34,204.10,1226.77,2154.37,597.21,-1111.52,1083.84,936.10,-1286.34,1.00
-2699.26,1916.79,2039.11,-1237.39,611.80,-3405.90,1561.66,2402.58,1956.19,1101.26,-383.20,-4278.25,2709.78,3814.12,3407.00,1020.54,-1949.86,-615.80,2708.29,-1737.71,-3508.48,-3600.79,-430.14,-1327.67,1101.13,-994.96,-2755.77,-3266.44,344.22,2506.35,1292.19,1595.07,1287.85,-3606.70,-2775.37,256.95,-2240.09,62.95,-356.08,-2047.68,1258.82,2891.12,-397.55,-417.79,3.74,119.77,-304.12,-1601.39,2703.56,159.57,-508.33,918.25,-5696.88,1478.81,-1521.89,-1151.64,-341.03,858.32,2525.21,791.97,-1923.99,1433.25,1996.27,-1629.04,1.00
-3903.69,1871.77,1553.80,-824.10,-843.29,-2805.76,2019.53,3154.68,1316.19,1796.26,-296.39,-5251.44,1885.30,4467.09,3578.07,1414.98,-1933.20,-1367.72,2982.72,-1673.45,-1761.17,-3935.34,-1445.87,-1382.08,1086.61,-1324.45,-3320.41,-3176.72,1767.91,2249.95,1390.97,735.56,1769.48,-3627.58,-2950.25,69.58,-1676.59,-163.81,-774.18,-1187.45,1156.10,1789.32,2305.20,178.69,206.30,252.04,-798.35,-2552.32,3050.82,-1283.35,-2602.87,1443.82,-5111.99,657.50,-1269.92,-1150.19,-643.10,1562.58,2101.63,-22.88,-2928.86,557.89,1872.83,-2350.83,1.00
-4668.12,2152.89,966.71,-2321.01,-556.49,-3561.95,2042.60,3299.95,2887.11,1399.85,-1213.13,-4133.16,2429.31,5205.71,2300.80,2319.80,-2624.63,-1016.46,1476.56,-2559.57,-2774.03,-4824.73,-613.49,-2229.39,1080.36,-1463.49,-4833.42,-3955.26,3243.61,2422.29,759.18,231.21,1698.27,-3559.16,-3058.72,-101.57,-2202.91,-336.58,-774.13,285.95,1126.78,2174.95,19.14,662.37,-669.25,1490.90,-105.03,-3461.73,3639.62,-2571.97,-2198.08,2061.82,-6938.85,1646.22,-1020.94,-720.92,-110.93,1270.43,3064.52,1519.52,-3501.85,1096.40,641.20,-1688.67,1.00
-5554.14,2184.75,2347.68,-1961.96,424.07,-3528.36,1530.66,3476.43,2792.30,1958.12,-951.93,-5349.25,2362.06,6118.85,3910.84,905.64,-2704.27,-512.40,1912.12,-3297.25,-4459.69,-4183.72,-289.49,-2246.16,1659.90,-648.67,-5152.89,-3684.58,2092.31,3272.35,675.40,1864.69,1647.78,-3708.26,-3742.93,279.47,-2785.50,250.59,-264.34,27.41,1282.33,3225.96,125.58,1029.43,-1301.56,-247.00,-429.14,-2693.85,4101.16,-534.62,-1180.73,1759.13,-7742.40,2309.65,-1576.74,-1281.22,-165.02,1529.12,3944.09,2182.82,-3691.40,2068.53,998.95,-2842.45,1.00
-3590.91,1874.12,1352.99,-1644.99,136.84,-3859.62,2809.90,3582.57,3357.31,922.76,-1087.20,-4817.52,3081.52,5329.24,5722.22,2564.31,-3099.78,173.16,3860.06,-3149.66,-1597.81,-4314.47,-942.89,-1593.78,-394.22,298.32,-4631.75,-4730.61,464.02,4134.76,783.55,1225.58,3761.70,-4332.71,-2931.93,656.00,-1658.78,-1544.15,-922.56,-3233.13,1679.02,2336.06,-266.32,448.79,3104.24,235.91,1727.51,-3103.03,1138.57,346.21,-1888.87,352.49,-6056.55,1178.38,-871.51,-1543.61,-615.10,1259.03,2344.28,1388.34,-710.58,1017.67,3116.72,-2699.76,1.00
-1278.64,1379.84,1622.28,-915.16,655.46,-2848.41,1468.29,2226.91,2208.06,776.04,-647.96,-2825.41,2733.72,3325.74,3143.13,1255.47,-2175.55,-120.04,2873.39,-1969.32,-2019.80,-3148.91,561.46,-1009.62,406.73,-273.57,-2029.85,-3884.59,-400.54,2720.47,834.63,927.85,1152.19,-3202.96,-2912.83,359.68,-1721.22,-1097.62,-609.58,-2125.38,1239.45,2462.81,-1147.61,-150.23,2281.92,479.77,1014.50,-1662.71,1058.00,309.62,35.58,552.62,-4100.23,782.96,-904.52,-806.83,-779.46,570.32,1847.32,783.33,-831.91,1602.22,1891.89,-1512.46,1.00
-2838.67,1370.68,1581.32,-752.34,-511.92,-3011.17,2389.41,3233.79,2978.38,1385.64,-593.61,-4078.87,2010.84,4619.54,4445.17,1249.95,-2533.04,87.54,2621.86,-2823.43,-945.77,-3431.19,-603.57,-1844.96,296.07,-38.65,-3456.58,-3337.30,-47.06,2960.40,476.26,1349.32,2476.56,-2911.27,-3128.97,-101.91,-1144.50,-463.59,-467.99,-1925.85,1424.78,2277.23,1403.58,722.96,2572.12,-642.80,872.78,-1636.31,1131.98,-225.83,-1538.93,-67.51,-3962.97,413.42,-241.15,-1112.68,-289.43,875.76,2163.66,735.36,-1097.89,516.86,1710.41,-2531.81,1.00
-1971.13,1479.41,2215.52,226.64,340.77,-2846.29,1828.53,2845.75,3334.59,1370.62,-669.04,-3654.05,2383.15,4634.24,5158.00,1522.19,-2959.28,911.35,3906.29,-3657.19,-1685.97,-3293.02,71.90,-1070.77,610.09,312.80,-2366.85,-5778.04,-1322.28,4123.44,1034.57,1543.85,2455.79,-3746.70,-3826.92,-249.20,-1487.51,-732.70,-489.91,-1859.34,1540.69,3521.34,275.26,735.27,4211.94,-1064.40,1574.01,-1644.41,892.57,1346.51,-448.90,-394.54,-4077.85,1254.48,-863.19,-1269.86,-952.21,53.17,2221.00,909.17,-581.99,803.39,2111.66,-2983.96,1.00
-4060.64,1325.94,788.51,-1783.40,513.77,-3640.14,2915.26,3270.08,1705.41,332.68,-770.58,-5139.25,2082.76,3950.77,4705.73,1291.69,-1882.69,-325.69,2437.22,-2015.97,-2585.58,-3951.09,-1311.43,-2121.12,136.85,10.04,-4422.96,-2093.13,520.68,2977.32,774.02,1475.21,2635.28,-3443.26,-2136.51,190.54,-1411.06,94.99,-380.81,-2933.44,1340.66,1384.94,-734.56,-108.17,175.39,1021.68,709.58,-2044.27,1788.03,487.90,-1913.86,970.17,-4828.65,1183.38,-864.85,-1162.37,56.84,1666.53,1828.19,1185.14,-817.18,921.12,2690.11,-2145.61,1.00
-3821.64,1598.28,939.55,-1431.46,-208.46,-3018.93,2544.70,2962.40,2765.89,1096.24,-895.79,-4461.04,2066.43,4722.94,4748.45,2173.35,-2407.33,57.91,3230.00,-2736.45,-894.17,-3594.75,-1128.82,-1522.24,95.84,-133.94,-3910.63,-4003.71,1260.41,2766.31,460.71,802.70,2964.61,-3285.39,-2285.65,248.13,-1143.92,-1278.11,-1034.76,-1899.48,1326.93,2096.93,557.19,750.63,1996.56,297.55,884.07,-2839.81,1429.71,-523.80,-2211.40,408.51,-5052.52,747.44,-452.46,-1195.88,-453.77,1220.51,2218.22,901.33,-1840.16,519.88,2156.56,-2570.58,1.00
-4051.00,1726.59,1797.07,-937.41,-1154.31,-3685.02,2894.17,4081.00,3657.90,1617.03,-783.24,-5276.85,2529.57,5935.33,5628.53,1226.17,-3077.44,-346.34,2505.02,-3120.37,-1428.56,-3966.71,-1740.68,-2349.07,232.73,-296.88,-5329.13,-2980.38,639.21,3658.49,699.57,1822.98,3584.97,-3268.47,-3445.93,-229.97,-1230.70,25.15,-174.37,-1959.29,1518.57,2465.61,2468.92,1210.74,1976.44,-1007.80,523.78,-2182.87,1819.51,-523.10,-2560.18,-143.21,-5569.68,781.19,-791.81,-1649.86,-134.04,1245.69,2872.70,931.93,-1298.74,303.88,1822.92,-2906.47,1.00
-3789.34,2541.51,2249.06,-1861.46,-100.84,-4222.27,1676.10,3328.42,3267.93,2175.40,-1121.14,-4865.18,3457.78,5710.40,3481.21,2299.32,-2766.22,-907.65,2600.39,-3178.82,-3141.53,-4424.98,-487.22,-1592.68,1260.76,-1419.57,-4249.88,-4103.74,1736.00,2512.32,1476.59,1548.46,2121.21,-4089.77,-3639.23,480.99,-2611.34,-747.85,-396.14,-1604.52,1587.18,3562.28,874.10,441.83,252.94,1.72,-411.83,-2785.79,3011.21,-959.91,-1480.44,1405.52,-8510.24,1438.80,-1287.65,-1160.80,-411.57,805.47,3069.76,1936.60,-3237.68,1214.73,1554.22,-2005.60,1.00
-5906.80,2639.12,1336.58,-2777.19,84.70,-3639.84,1486.55,3275.16,1841.78,1727.07,-1322.48,-5162.74,2440.81,5205.12,2130.18,2691.65,-2121.36,-1455.74,2017.35,-2540.60,-3547.29,-5217.34,-477.08,-1887.98,1912.47,-1501.84,-4822.58,-4333.27,3980.62,2083.69,1263.50,412.89,1282.55,-4318.13,-2747.89,622.45,-2783.63,-514.91,-985.87,-89.78,1108.00,2460.67,-467.48,621.20,-2533.28,1907.28,-874.06,-4308.69,4720.45,-2055.23,-2357.18,3087.78,-8287.95,2237.10,-1578.87,-904.14,-158.21,1540.59,3164.73,1971.84,-4855.54,1623.67,1158.89,-2132.06,1.00
-5178.99,1854.00,62.74,-2739.32,-1303.73,-3558.03,2040.93,3004.25,1565.33,1741.47,-1170.91,-4707.38,1929.13,4466.27,774.55,1444.86,-1074.95,-1974.67,-805.20,-1188.87,-2253.97,-3934.38,-2227.80,-2312.95,409.48,-2349.63,-5986.41,1554.29,3876.11,-10.09,671.81,968.92,1746.83,-1407.92,-1044.07,126.13,-1851.43,1150.78,121.97,-807.08,1253.75,584.97,2161.76,-238.51,-4510.88,1466.36,-2208.77,-2196.11,3400.44,-2994.05,-3051.33,2058.07,-7289.75,705.98,-772.46,-416.52,1008.03,1804.98,2464.41,1386.88,-3583.08,336.91,363.53,-117.85,1.00
-3941.64,1592.06,-205.60,-2723.90,-176.31,-3576.34,1941.53,2193.84,2386.15,616.34,-1248.79,-3223.75,2453.54,3693.13,1350.16,1308.69,-1203.48,-999.11,-711.08,-1527.17,-2405.22,-3294.70,-1587.34,-2179.87,-198.65,-1734.85,-5849.66,955.45,2524.95,668.05,437.96,1284.55,2114.37,-1111.06,-546.59,433.79,-1634.99,759.73,110.11,-1279.44,1312.82,862.52,-414.99,-88.08,-3443.26,1195.21,-1034.92,-2004.09,2034.66,-1585.50,-1854.11,1369.11,-6895.12,1208.18,-625.45,-327.44,1182.66,1366.98,2509.54,1822.60,-1829.92,621.51,490.97,194.52,1.00
-5227.62,2049.19,810.89,-2786.80,-762.13,-3840.92,1494.67,2917.34,2986.58,2207.69,-1435.20,-4299.50,2538.75,5620.24,408.30,894.38,-1707.47,-1383.38,-1655.05,-2493.73,-3167.11,-3572.75,-1215.46,-2787.95,1182.76,-2444.23,-6417.31,855.61,3758.13,166.42,397.35,1699.27,1179.90,-1034.84,-1967.02,-131.28,-2204.53,1489.14,403.58,862.94,1347.11,2050.68,1769.70,863.74,-4840.73,725.81,-2443.56,-1828.13,3960.54,-3010.40,-1934.41,1672.34,-8472.37,1541.78,-825.39,-316.45,1132.02,1114.76,3837.28,2559.12,-4456.07,1091.98,-1056.62,-326.76,1.00
-4934.01,2237.74,305.03,-2742.00,-428.83,-3648.06,1508.77,2749.25,1044.92,1371.34,-1066.91,-4547.92,2133.32,3724.07,461.60,1608.36,-759.99,-2119.99,-447.13,-909.41,-3624.39,-4334.89,-1672.55,-1946.67,1092.53,-2683.35,-5259.17,813.32,3609.96,87.82,1343.48,1176.28,1199.49,-2051.84,-836.64,383.78,-2384.41,1305.63,176.46,-930.81,1142.84,1073.18,635.59,-921.42,-5285.96,1823.19,-2294.49,-2364.67,3754.18,-2281.56,-2313.30,2763.09,-7787.77,1362.56,-1369.36,-528.74,1035.00,1569.43,2288.97,1650.93,-3648.75,741.17,766.30,116.70,1.00
-3801.78,1923.52,76.93,107.44,261.46,-750.38,352.99,1207.64,-1377.83,1619.28,-453.56,-5129.13,993.47,2159.15,2251.20,2887.53,171.15,-1155.26,3744.83,-338.64,-550.49,-2198.19,-1646.83,938.31,1770.24,-1649.53,-1344.12,-3160.16,3143.85,213.06,2378.38,-10.19,-14.80,-3417.33,-63.30,491.39,-1208.29,-1557.16,-1364.70,-763.91,726.06,1528.03,1684.01,-515.94,-2041.08,746.04,-2119.85,-2674.46,2143.55,-547.71,-2436.80,1908.22,-4645.05,660.28,-979.40,-169.30,-739.80,924.42,851.78,58.92,-4646.03,303.03,1693.90,-1890.66,2.00
-3479.90,1813.68,500.12,182.19,1491.22,-251.50,-308.15,576.82,-1629.18,1306.28,-414.80,-4285.17,967.18,1461.91,1245.04,2679.65,-1.91,-767.42,4028.16,-958.92,-1445.81,-2102.83,-230.06,1137.38,2762.84,-1366.79,-148.64,-4994.82,2801.98,707.64,2412.02,-593.51,-1423.98,-3905.55,-999.94,296.00,-1868.90,-1563.99,-1726.15,825.24,255.10,1810.44,-525.83,-403.76,-1989.93,1570.04,-1703.55,-2845.37,2821.35,82.70,-1004.79,2187.40,-4026.50,1748.48,-1299.33,93.48,-1117.78,296.00,840.42,589.48,-4877.97,1317.76,1007.70,-1968.30,2.00
-4586.57,1815.43,464.17,439.65,878.67,230.81,-91.54,1208.48,-2256.44,1584.78,-443.61,-5512.61,360.15,2311.96,2515.46,2490.71,76.20,-1043.60,4426.92,-478.70,-1009.67,-1788.83,-1370.09,1164.37,2920.01,-1302.92,-754.87,-4581.17,3539.03,723.97,2437.10,-526.82,-899.76,-3989.92,-305.43,357.40,-1402.71,-1693.19,-1769.33,932.67,341.69,1629.31,1169.18,-75.13,-2299.78,975.34,-2078.03,-2992.78,3136.37,-283.10,-2052.19,2269.61,-3770.74,1367.13,-1453.22,-380.74,-1347.30,818.13,1054.48,41.06,-5477.61,1019.80,1449.50,-2803.85,2.00
-3103.46,1644.23,629.83,988.95,537.05,213.57,-118.72,973.78,-1946.35,1496.44,-112.47,-4683.26,554.88,1856.07,2725.35,2031.20,-68.45,-794.47,4581.62,-357.67,-711.53,-1590.31,-894.34,1437.95,2332.16,-1099.87,70.07,-4442.32,1993.83,1138.36,2340.99,-152.04,-800.89,-3620.29,-742.84,167.08,-1263.83,-1653.25,-1369.02,187.23,582.48,1820.57,1342.65,-424.52,-688.82,338.69,-1525.99,-2126.35,2081.72,247.37,-1435.89,1518.86,-2669.94,933.88,-1393.67,-372.86,-1428.83,603.28,825.86,-576.51,-4171.64,849.96,1751.31,-2402.68,2.00
-5061.54,1713.82,-113.94,518.04,661.65,710.55,798.94,1854.37,-4289.71,899.20,268.76,-6500.03,-853.68,760.32,3269.13,2616.07,493.89,-1768.16,5419.51,854.40,-1181.55,-3024.24,-1999.49,1285.74,2528.49,-716.74,70.80,-4455.74,3238.39,1541.88,2776.40,-1018.95,-563.66,-4937.59,-379.95,78.22,-1309.27,-1012.77,-2077.95,-444.02,246.91,-142.90,1021.70,-1412.06,-1862.25,2280.33,-1311.39,-3055.86,3214.93,-24.94,-2904.24,2621.04,-1309.08,947.84,-1849.46,-722.44,-1249.56,1915.01,-224.69,-1688.65,-4426.41,308.13,3227.78,-2874.03,2.00
-5892.38,928.58,-104.97,1468.82,1231.02,2708.81,-176.25,984.85,-4501.30,683.19,323.68,-5358.69,-2146.43,797.55,3179.30,1902.21,254.48,-610.19,5754.68,86.05,-506.02,-1592.97,-1253.96,1696.64,3539.12,191.55,860.47,-7202.81,3706.25,2058.13,1698.79,-2409.07,-2144.62,-4433.22,-688.14,-651.04,-686.14,-1304.17,-2812.88,3298.67,-716.39,56.07,116.56,579.48,-1330.11,2228.51,-982.66,-3720.87,3960.38,229.32,-2244.78,2499.96,1066.43,1861.91,-1780.21,-404.40,-2077.77,1467.10,377.69,-1623.82,-5538.74,1144.16,1609.98,-4533.89,2.00
-2850.40,1187.76,1560.42,1892.97,1884.03,1755.99,-1039.47,710.66,-4386.47,733.67,781.99,-4269.73,-783.96,-280.73,2538.02,727.12,362.97,-889.84,5520.12,590.32,-2519.31,-1649.77,228.14,2228.47,3635.93,17.60,2421.22,-6631.02,880.18,2377.25,2331.94,-1000.02,-2982.86,-4614.10,-1846.44,-264.37,-1764.44,-551.99,-1756.78,1464.39,-220.52,1162.14,-714.54,-798.98,-684.14,1217.22,-972.03,-2123.17,3378.41,1847.92,147.30,2229.06,625.61,1813.84,-2523.90,-575.25,-2054.70,631.12,116.35,-1597.75,-3763.58,1998.40,2225.34,-3328.01,2.00
-4107.75,1633.22,456.26,958.04,1498.94,334.58,-104.22,1040.05,-3300.38,1261.27,-157.11,-5548.51,-101.42,1236.15,2740.72,2339.47,529.86,-847.60,5187.47,222.56,-1494.10,-1939.41,-1168.18,1669.93,3007.70,-918.19,295.04,-5227.28,2758.40,1040.91,2633.57,-526.52,-1344.51,-4356.07,-140.58,176.10,-1305.47,-1425.97,-1903.23,291.18,421.04,1424.46,194.02,-832.57,-1941.40,1535.00,-1525.35,-2621.24,3084.07,759.57,-1599.81,2498.99,-2472.37,1656.54,-1727.56,-239.05,-1538.60,544.41,381.23,-455.74,-4953.73,1124.66,2249.33,-2807.90,2.00
-3944.59,1766.52,-601.40,146.39,430.93,-147.23,1151.81,1362.70,-3116.75,910.91,-107.05,-5773.29,426.17,642.37,2600.04,3228.23,519.79,-1611.88,5040.33,725.55,-176.09,-2822.63,-2236.10,1378.59,1393.14,-1337.24,-249.49,-3508.00,2981.96,611.75,2895.25,-1022.60,294.21,-4387.21,145.77,362.74,-1102.17,-1656.12,-1839.08,-1924.54,482.31,-28.47,1036.46,-1805.68,-1259.06,2634.42,-1457.88,-3016.79,2064.69,-245.55,-2999.98,2230.94,-2502.71,330.58,-1454.52,-393.71,-1085.76,1498.84,-639.88,-1197.50,-3606.11,-120.61,3562.24,-1750.45,2.00
-4456.73,2028.79,-93.82,-477.29,1008.48,-1278.17,1484.41,2193.29,-2733.09,615.94,66.67,-5943.67,630.38,754.00,3717.99,3078.60,137.04,-1506.84,4879.52,466.78,-2075.55,-4025.51,-1983.63,848.21,1189.89,-539.52,-1120.71,-3693.24,2199.47,2215.38,2687.32,-195.50,824.39,-5096.92,-603.42,417.28,-1630.56,-732.83,-1290.85,-2755.80,831.35,158.63,-262.11,-2077.88,-1173.47,2508.26,-211.12,-2876.11,2218.51,853.25,-2455.26,2142.52,-2759.69,1006.59,-1765.57,-714.83,-606.74,1641.61,-304.25,-676.24,-2356.92,248.66,4315.91,-2001.65,2.00
-5234.08,1799.79,-168.00,-368.38,1398.08,-374.12,610.82,1234.36,-3653.06,1088.36,-21.66,-5937.87,-139.87,664.31,2654.87,2676.24,1026.98,-1429.72,4395.99,497.21,-1970.25,-2900.12,-1771.84,1317.01,2498.24,-1019.43,-868.79,-3833.40,3436.11,865.10,2348.06,-235.40,-701.49,-4198.11,246.60,435.82,-1483.34,-815.20,-1660.58,-726.76,503.22,531.83,-287.85,-1343.22,-3349.79,2460.64,-1698.33,-3054.79,3224.90,503.01,-2181.96,2842.45,-3087.31,1433.75,-1648.78,-398.19,-688.12,1439.17,243.15,-402.50,-4580.18,761.20,2966.11,-2274.41,2.00
-3653.67,2144.02,2040.40,902.19,691.26,-1227.37,942.75,2505.40,-706.09,2048.62,137.52,-5580.12,1090.51,2673.20,4405.82,1719.29,-1071.96,-827.77,4937.64,-1316.85,-1396.03,-3298.54,-536.95,755.88,2672.22,-54.57,-1047.56,-5905.89,774.67,3353.14,2436.96,697.69,381.65,-4987.41,-2819.28,-3.39,-1858.28,-720.25,-1004.26,-970.10,1114.63,2259.71,1454.12,9.86,913.62,12.69,-74.99,-2451.87,2625.92,1303.96,-1390.01,874.79,-2756.68,1312.60,-1742.39,-945.03,-909.55,605.79,1368.93,-38.20,-2833.74,919.09,2836.06,-3369.03,2.00
-4593.14,1606.92,514.93,37.82,2008.32,-762.80,1142.80,2697.29,-2756.81,-54.32,94.27,-4974.28,-181.49,379.92,3204.82,2084.44,-626.66,-1217.66,4386.34,-181.90,-3419.79,-4307.61,-751.12,415.27,2022.67,709.65,-936.19,-6122.72,1257.47,4518.10,2184.88,-942.20,25.02,-5927.25,-2504.68,-97.95,-2235.02,647.90,-1322.07,-625.41,359.02,-264.84,-2698.23,-1383.28,-287.88,3238.84,1124.51,-3221.66,3300.77,1817.82,-1514.13,2355.51,-907.15,2310.26,-2415.32,-636.76,-637.53,1489.26,-85.92,-127.31,-1374.52,975.34,3969.40,-2497.96,2.00
-4664.52,1057.67,419.05,-526.78,1869.04,-527.19,1468.47,2427.08,-1413.80,-758.36,350.24,-3931.51,-470.09,137.21,2466.36,966.62,-1387.33,-191.84,2480.67,-1667.43,-4250.60,-4394.16,-233.58,-935.34,1540.48,1249.38,-1193.41,-4934.93,-197.94,4908.48,1285.85,-815.01,235.76,-4692.82,-3855.61,-807.30,-2631.45,2904.16,-610.59,373.70,14.18,-621.54,-3487.45,-1046.86,-452.95,3120.85,1311.62,-2246.12,3629.83,1993.84,-727.65,1415.23,241.83,2810.08,-2094.30,-770.12,216.55,1704.47,167.94,202.55,201.77,800.78,2605.43,-2048.19,2.00
-3457.37,680.37,-595.37,-1588.23,1359.44,-2546.76,2923.20,3015.96,657.45,-1367.53,-208.43,-3749.84,556.92,222.35,2958.30,964.46,-1538.06,212.16,357.91,-1707.27,-3760.52,-4300.93,-850.26,-2537.84,-867.17,1294.20,-2971.12,-716.78,-1724.94,4370.97,968.70,807.16,2702.43,-3164.48,-2969.53,-782.49,-1853.14,3697.99,607.51,-2698.82,730.72,-1081.77,-3339.61,-1668.36,-153.03,2455.28,1955.65,-481.59,1417.01,2168.18,-1039.14,72.67,-382.47,1780.86,-908.54,-574.42,1675.62,1628.71,10.08,1137.32,3081.31,-327.79,2948.34,-451.92,2.00
-4345.58,1265.31,-317.08,-2377.66,1927.82,-3360.69,2876.03,3212.31,259.79,-1166.59,-206.35,-4210.29,888.10,449.94,2456.02,1531.97,-1345.31,-408.51,326.84,-1606.12,-5562.43,-5433.61,-879.43,-2426.45,-353.10,858.52,-3590.53,-1155.19,-833.86,4519.50,1279.12,907.94,2442.70,-4042.60,-3081.16,-401.73,-2881.66,3925.19,738.99,-3076.24,905.07,-782.34,-4444.58,-2307.48,-1627.91,3379.52,1736.92,-1137.47,2417.90,2180.30,-935.49,1000.79,-2534.15,2553.59,-1587.46,-771.95,1922.88,1902.97,293.42,1688.67,2189.20,19.52,3426.97,-110.17,2.00
-1833.11,846.53,-294.49,-392.39,2290.81,-1922.43,1816.68,1370.64,-762.84,-1516.27,46.23,-3970.23,988.98,-324.74,4852.08,1501.81,-304.66,577.25,3933.82,-456.41,-2890.86,-2677.57,-885.12,-148.18,-673.31,1233.74,-599.40,-2200.87,-2275.11,3366.68,1967.11,991.11,2259.88,-3775.85,-491.69,361.01,-1388.46,659.03,-344.50,-4713.70,865.95,85.57,-3743.85,-1989.17,631.50,1375.54,1534.68,-948.61,59.40,4113.90,-786.96,457.38,-1034.16,1351.78,-1360.30,-787.01,-55.59,1310.95,-648.45,131.93,2240.28,257.39,4449.75,-1370.41,2.00
-3829.68,606.34,-160.83,-921.05,2620.71,-1268.31,1351.06,1417.45,-70.09,-1129.26,-669.74,-4363.42,527.52,1189.46,4409.94,1126.48,-793.99,1157.52,2623.06,-1618.82,-3409.35,-1924.24,-793.39,-808.80,535.60,1326.76,-2294.12,-2753.05,-444.55,3225.46,1107.93,944.87,1742.51,-3067.56,-607.81,6.19,-1447.00,911.74,-601.37,-1555.86,470.49,765.29,-4070.99,-50.33,-1366.63,1115.61,862.75,-1387.81,1723.78,3186.22,-706.58,543.11,-2409.70,2653.95,-1278.57,-864.79,182.49,1069.76,1161.22,1517.80,143.38,1032.48,2309.02,-2168.86,2.00
-3374.94,221.21,-29.68,-321.56,2703.35,-928.17,1440.88,1389.90,-398.87,-1360.55,-292.33,-4199.52,134.15,664.85,4336.07,757.10,-838.33,1085.87,2679.70,-1526.42,-2820.88,-1665.64,-554.16,-843.61,705.31,1668.48,-1681.30,-3084.05,-1198.85,3567.23,851.84,695.07,1130.51,-3191.93,-1208.34,-118.84,-1134.38,1242.09,-645.05,-1280.76,271.84,496.79,-3848.85,139.32,-527.82,1256.51,1020.44,-1320.64,1492.13,3466.77,-663.46,323.97,-876.86,2406.76,-1153.44,-701.91,77.12,1060.45,810.76,1107.10,533.69,993.32,2168.19,-2403.59,2.00
-2547.80,619.14,-1338.03,-452.44,2756.08,-932.36,1366.30,254.34,36.36,-1747.13,-877.25,-3672.04,972.42,341.63,5297.76,3155.80,-231.32,1704.26,4932.41,-987.89,-1126.88,-1374.73,-849.08,562.23,-684.90,1163.19,-884.90,-4298.23,-263.53,2428.55,1594.42,-15.90,2388.98,-3424.57,1501.98,547.22,-519.26,-1977.46,-1545.73,-3284.16,533.33,1007.19,-4688.56,-516.41,760.87,1583.69,1667.07,-2317.15,-437.38,3420.85,-1215.74,444.53,-2256.63,1685.66,-669.40,-411.41,-658.44,746.74,138.11,817.51,176.06,478.84,3493.64,-2139.64,2.00
